trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
trial_learning: 12,113057,1012,2024-01-03,NA,6666,6,7,351.5,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 13,113102,1012,2024-01-03,NA,6666,1,5,339.8,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 14,113107,1012,2024-01-03,NA,6666,6,7,478.1,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 15,113113,1012,2024-01-03,NA,6666,1,5,123.0,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 16,113118,1012,2024-01-03,NA,6666,6,7,511.0,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 17,113123,1012,2024-01-03,NA,6666,6,7,391.5,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 18,113129,1012,2024-01-03,NA,6666,6,7,352.1,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 19,113134,1012,2024-01-03,NA,6666,1,5,198.8,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 20,113139,1012,2024-01-03,NA,6666,1,5,317.7,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 21,113144,1012,2024-01-03,NA,6666,1,5,317.5,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 22,113149,1012,2024-01-03,NA,6666,6,7,291.8,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 23,113155,1012,2024-01-03,NA,6666,6,7,218.20000000000002,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 24,113200,1012,2024-01-03,NA,6666,6,7,504.4,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 25,113205,1012,2024-01-03,NA,6666,6,7,707.4,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 26,113211,1012,2024-01-03,NA,6666,1,5,613.8000000000001,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 27,113216,1012,2024-01-03,NA,6666,6,7,23.8,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 28,113221,1012,2024-01-03,NA,6666,1,5,587.7,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 29,113227,1012,2024-01-03,NA,6666,1,5,123.5,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 30,113232,1012,2024-01-03,NA,6666,6,7,64.5,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 31,113237,1012,2024-01-03,NA,6666,6,7,350.3,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 32,113242,1012,2024-01-03,NA,6666,6,7,380.2,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 33,113248,1012,2024-01-03,NA,6666,1,5,330.29999999999995,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 34,113253,1012,2024-01-03,NA,6666,6,7,9.5,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 35,113258,1012,2024-01-03,NA,6666,1,5,6.8,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 36,113303,1012,2024-01-03,NA,6666,1,5,452.29999999999995,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 37,113308,1012,2024-01-03,NA,6666,6,7,183.60000000000002,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 38,113313,1012,2024-01-03,NA,6666,6,7,416.3,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 39,113319,1012,2024-01-03,NA,6666,6,7,329.90000000000003,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 40,113324,1012,2024-01-03,NA,6666,6,7,47.5,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 41,113329,1012,2024-01-03,NA,6666,1,5,13.899999999999999,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 42,113334,1012,2024-01-03,NA,6666,6,7,293.4,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 43,113339,1012,2024-01-03,NA,6666,1,5,325.79999999999995,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 44,113344,1012,2024-01-03,NA,6666,6,7,294.8,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 45,113350,1012,2024-01-03,NA,6666,1,5,278.4,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 46,113355,1012,2024-01-03,NA,6666,1,5,492.20000000000005,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 47,113400,1012,2024-01-03,NA,6666,6,7,270.1,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
loop: 0_option: 0,113415,1012,2024-01-03,0.4,0,2,4,1885.6,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 1,113417,1012,2024-01-03,0.4,0,2,4,1945.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 2,113420,1012,2024-01-03,0.4,1,2,4,2377.1,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 3,113422,1012,2024-01-03,0.4,1,2,4,953.5,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 4,113424,1012,2024-01-03,0.4,0,2,4,827.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 5,113425,1012,2024-01-03,0.4,1,2,4,649.8000000000001,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 6,113426,1012,2024-01-03,0.4,0,2,4,1002.9999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 7,113428,1012,2024-01-03,0.4,0,2,4,441.5,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 8,113429,1012,2024-01-03,0.4,0,2,4,1131.6,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 9,113431,1012,2024-01-03,0.4,0,2,4,472.7,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 10,113431,1012,2024-01-03,0.4,0,2,4,669.4,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 11,113433,1012,2024-01-03,0.4,1,2,4,585.5,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 12,113434,1012,2024-01-03,0.4,1,2,4,538.5,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 13,113435,1012,2024-01-03,0.4,1,2,4,537.3,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 14,113436,1012,2024-01-03,0.4,0,2,4,475.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 15,113437,1012,2024-01-03,0.4,1,2,4,441.7,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 16,113438,1012,2024-01-03,0.4,1,2,4,586.9,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 17,113439,1012,2024-01-03,0.4,0,2,4,683.9,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 18,113440,1012,2024-01-03,0.4,0,2,4,444.90000000000003,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 19,113441,1012,2024-01-03,0.4,0,2,4,283.8,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 20,113442,1012,2024-01-03,0.4,0,2,4,349.1,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 21,113443,1012,2024-01-03,0.4,0,2,4,408.7,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 22,113444,1012,2024-01-03,0.4,0,2,4,394.8,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 23,113444,1012,2024-01-03,0.4,0,2,4,313.8,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 1_option: 0,113449,1012,2024-01-03,0.4,1,2,4,1227.7,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 1,113451,1012,2024-01-03,0.4,1,2,4,3449.5,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 2,113454,1012,2024-01-03,0.4,1,2,4,2539.1,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 3,113458,1012,2024-01-03,0.4,0,2,4,568.3000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 4,113459,1012,2024-01-03,0.4,1,2,4,698.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 5,113500,1012,2024-01-03,0.4,0,2,4,489.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 6,113501,1012,2024-01-03,0.4,1,2,4,570.8,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 7,113502,1012,2024-01-03,0.4,1,2,4,344.6,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 8,113503,1012,2024-01-03,0.4,1,2,4,346.6,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 9,113504,1012,2024-01-03,0.4,1,2,4,347.8,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 10,113504,1012,2024-01-03,0.4,1,2,4,299.09999999999997,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 11,113505,1012,2024-01-03,0.4,1,2,4,585.3000000000001,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 12,113506,1012,2024-01-03,0.4,1,2,4,410.8,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 13,113507,1012,2024-01-03,0.4,0,2,4,473.7,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 14,113508,1012,2024-01-03,0.4,1,2,4,313.59999999999997,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 15,113509,1012,2024-01-03,0.4,1,2,4,361.3,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 16,113510,1012,2024-01-03,0.4,1,2,4,317.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 17,113511,1012,2024-01-03,0.4,0,2,4,425.4,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 18,113512,1012,2024-01-03,0.4,1,2,4,877.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 19,113513,1012,2024-01-03,0.4,0,2,4,409.6,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 20,113514,1012,2024-01-03,0.4,1,2,4,746.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 21,113515,1012,2024-01-03,0.4,0,2,4,1001.4000000000001,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 22,113517,1012,2024-01-03,0.4,1,2,4,362.4,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 23,113518,1012,2024-01-03,0.4,0,2,4,330.90000000000003,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 2_option: 0,113523,1012,2024-01-03,0.4,1,2,4,1488.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 1,113525,1012,2024-01-03,0.4,1,2,4,874.0,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 2,113526,1012,2024-01-03,0.4,1,2,4,442.7,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 3,113527,1012,2024-01-03,0.4,0,2,4,476.0,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,113528,1012,2024-01-03,0.4,0,2,4,651.4,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 5,113529,1012,2024-01-03,0.4,0,2,4,523.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 6,113530,1012,2024-01-03,0.4,0,2,4,346.5,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 7,113531,1012,2024-01-03,0.4,0,2,4,329.40000000000003,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 8,113532,1012,2024-01-03,0.4,1,2,4,571.0,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 9,113533,1012,2024-01-03,0.4,0,2,4,477.7,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 10,113534,1012,2024-01-03,0.4,0,2,4,411.3,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 11,113535,1012,2024-01-03,0.4,1,2,4,523.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 12,113536,1012,2024-01-03,0.4,0,2,4,313.5,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 13,113537,1012,2024-01-03,0.4,0,2,4,329.5,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 14,113538,1012,2024-01-03,0.4,1,2,4,410.3,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 15,113539,1012,2024-01-03,0.4,0,2,4,476.6,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 16,113540,1012,2024-01-03,0.4,0,2,4,425.4,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 17,113541,1012,2024-01-03,0.4,0,2,4,412.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 18,113542,1012,2024-01-03,0.4,0,2,4,283.0,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 19,113542,1012,2024-01-03,0.4,1,2,4,444.1,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 20,113543,1012,2024-01-03,0.4,0,2,4,315.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 21,113544,1012,2024-01-03,0.4,1,2,4,428.20000000000005,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 22,113545,1012,2024-01-03,0.4,0,2,4,313.8,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 23,113546,1012,2024-01-03,0.4,1,2,4,444.1,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-9
loop: 3_option: 0,113551,1012,2024-01-03,0.4,1,2,4,1066.8,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 1,113552,1012,2024-01-03,0.4,1,2,4,412.3,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 2,113553,1012,2024-01-03,0.4,0,2,4,778.4,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 3,113554,1012,2024-01-03,0.4,1,2,4,348.4,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 4,113555,1012,2024-01-03,0.4,1,2,4,349.5,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 5,113556,1012,2024-01-03,0.4,0,2,4,392.79999999999995,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 6,113557,1012,2024-01-03,0.4,0,2,4,444.29999999999995,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 7,113558,1012,2024-01-03,0.4,0,2,4,301.70000000000005,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 8,113559,1012,2024-01-03,0.4,0,2,4,314.09999999999997,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 9,113600,1012,2024-01-03,0.4,0,2,4,299.59999999999997,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 10,113600,1012,2024-01-03,0.4,1,2,4,537.6999999999999,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 11,113601,1012,2024-01-03,0.4,1,2,4,363.4,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 12,113602,1012,2024-01-03,0.4,0,2,4,362.4,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 13,113603,1012,2024-01-03,0.4,1,2,4,460.9,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 14,113604,1012,2024-01-03,0.4,1,2,4,345.8,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 15,113605,1012,2024-01-03,0.4,1,2,4,455.79999999999995,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 16,113606,1012,2024-01-03,0.4,1,2,4,408.9,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 17,113607,1012,2024-01-03,0.4,0,2,4,409.4,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 18,113608,1012,2024-01-03,0.4,1,2,4,330.7,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 19,113609,1012,2024-01-03,0.4,1,2,4,382.6,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 20,113609,1012,2024-01-03,0.4,0,2,4,426.8,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 21,113610,1012,2024-01-03,0.4,1,2,4,314.59999999999997,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 22,113611,1012,2024-01-03,0.4,1,2,4,381.1,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 23,113612,1012,2024-01-03,0.4,1,2,4,332.0,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 3,113650,1012,2024-01-03,NA,NA,2,4,NA,training,-10,LH,1,0.0,comb,no,NA,-9.0,-3.0,-17.0,8.0,7.0,NA,NA,NA
loop: 0_option: 0,113702,1012,2024-01-03,0.4,1,1,5,1918.8,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 1,113705,1012,2024-01-03,0.4,1,1,5,966.0,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 2,113706,1012,2024-01-03,0.4,0,1,5,1519.0,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 3,113708,1012,2024-01-03,0.4,1,1,5,815.1,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 4,113709,1012,2024-01-03,0.4,0,1,5,607.6,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 5,113710,1012,2024-01-03,0.4,1,1,5,655.8000000000001,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 6,113712,1012,2024-01-03,0.4,1,1,5,384.2,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 7,113713,1012,2024-01-03,0.4,1,1,5,719.0999999999999,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 8,113714,1012,2024-01-03,0.4,0,1,5,960.0999999999999,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 9,113715,1012,2024-01-03,0.4,0,1,5,447.29999999999995,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 10,113716,1012,2024-01-03,0.4,1,1,5,367.3,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 11,113717,1012,2024-01-03,0.4,1,1,5,352.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 12,113718,1012,2024-01-03,0.4,0,1,5,396.1,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 13,113719,1012,2024-01-03,0.4,1,1,5,544.3,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 14,113720,1012,2024-01-03,0.4,1,1,5,448.2,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 15,113721,1012,2024-01-03,0.4,1,1,5,368.5,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 16,113722,1012,2024-01-03,0.4,1,1,5,464.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 17,113723,1012,2024-01-03,0.4,0,1,5,448.1,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 18,113723,1012,2024-01-03,0.4,1,1,5,323.1,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 19,113724,1012,2024-01-03,0.4,1,1,5,319.90000000000003,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 20,113725,1012,2024-01-03,0.4,0,1,5,368.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 21,113726,1012,2024-01-03,0.4,1,1,5,320.2,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 22,113727,1012,2024-01-03,0.4,1,1,5,384.2,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 23,113728,1012,2024-01-03,0.4,1,1,5,416.3,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 1_option: 0,113738,1012,2024-01-03,0.4,1,1,5,872.7,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 1,113739,1012,2024-01-03,0.4,0,1,5,496.40000000000003,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 2,113740,1012,2024-01-03,0.4,1,1,5,387.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 3,113741,1012,2024-01-03,0.4,1,1,5,512.0,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 4,113742,1012,2024-01-03,0.4,1,1,5,512.3,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 5,113743,1012,2024-01-03,0.4,1,1,5,528.4,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 6,113744,1012,2024-01-03,0.4,1,1,5,640.1,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 7,113745,1012,2024-01-03,0.4,0,1,5,366.70000000000005,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
