trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 9,112429,1007,2023-05-03,0.4,1,1,4,249.20000000000002,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 10,112430,1007,2023-05-03,0.4,0,1,4,372.3,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 11,112430,1007,2023-05-03,0.4,1,1,4,377.09999999999997,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-8
loop: 2_option: 0,112433,1007,2023-05-03,0.4,1,1,4,1477.4,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 1,112435,1007,2023-05-03,0.4,0,1,4,4168.700000000001,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 2,112440,1007,2023-05-03,0.4,0,1,4,230.5,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 3,112441,1007,2023-05-03,0.4,1,1,4,691.4,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 4,112442,1007,2023-05-03,0.4,0,1,4,438.59999999999997,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 5,112443,1007,2023-05-03,0.4,1,1,4,455.40000000000003,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 6,112444,1007,2023-05-03,0.4,1,1,4,534.8000000000001,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 7,112445,1007,2023-05-03,0.4,1,1,4,3911.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 8,112449,1007,2023-05-03,0.4,0,1,4,1126.1000000000001,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 9,112451,1007,2023-05-03,0.4,1,1,4,1003.3000000000001,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 10,112452,1007,2023-05-03,0.4,1,1,4,310.5,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 11,112453,1007,2023-05-03,0.4,1,1,4,1048.7,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 3_option: 0,112457,1007,2023-05-03,0.4,1,1,4,2269.7,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 1,112500,1007,2023-05-03,0.4,0,1,4,504.4,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 2,112501,1007,2023-05-03,0.4,1,1,4,1173.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 3,112503,1007,2023-05-03,0.4,0,1,4,632.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 4,112504,1007,2023-05-03,0.4,1,1,4,326.40000000000003,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 5,112505,1007,2023-05-03,0.4,0,1,4,344.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 6,112506,1007,2023-05-03,0.4,1,1,4,405.0,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 7,112507,1007,2023-05-03,0.4,1,1,4,649.0,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 8,112508,1007,2023-05-03,0.4,1,1,4,678.6999999999999,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 9,112509,1007,2023-05-03,0.4,1,1,4,728.7,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 10,112510,1007,2023-05-03,0.4,0,1,4,983.1999999999999,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 11,112512,1007,2023-05-03,0.4,0,1,4,552.6999999999999,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3,112537,1007,2023-05-03,NA,NA,1,4,NA,training,-10,HL,1,0.0,comb,no,NA,-9.7,-5.9,-10.1,9.2,5.7,NA,NA,NA
