trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,sure_option
10,111437,1000,2022-07-17,0.4,0,2,3,430.3,test,-8,LH,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
10,111438,1000,2022-07-17,0.4,0,2,3,186.5,test,-8,LH,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
10,111439,1000,2022-07-17,0.4,0,2,3,286.8,test,-8,LH,0,NA,comb_3,yes,-2.5,NA,NA,NA,NA,NA,NA,-5
10,111439,1000,2022-07-17,0.4,0,2,3,278.2,test,-8,LH,0,NA,comb_3,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
10,111440,1000,2022-07-17,0.4,0,2,3,335.5,test,-8,LH,0,NA,comb_3,yes,-2.5,NA,NA,NA,NA,NA,NA,-5
10,111441,1000,2022-07-17,0.4,1,2,3,398.8,test,-8,LH,0,NA,comb_3,yes,-3,NA,NA,NA,NA,NA,NA,-11
10,111442,1000,2022-07-17,0.4,0,2,3,542.8,test,-8,LH,0,NA,comb_3,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
10,111443,1000,2022-07-17,0.4,1,2,3,699.3000000000001,test,-8,LH,0,NA,comb_3,yes,-13,NA,NA,NA,NA,NA,NA,-12
10,111444,1000,2022-07-17,0.4,0,2,3,301.3,test,-8,LH,0,NA,comb_3,yes,-2.0,NA,NA,NA,NA,NA,NA,-4
10,111445,1000,2022-07-17,0.4,1,2,3,495.0,test,-8,LH,0,NA,comb_3,yes,-12,NA,NA,NA,NA,NA,NA,-13
10,111446,1000,2022-07-17,0.4,0,2,3,280.5,test,-8,LH,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
10,111447,1000,2022-07-17,0.4,1,2,3,1483.0,test,-8,LH,0,NA,comb_3,yes,-5,NA,NA,NA,NA,NA,NA,-13
10,111448,1000,2022-07-17,0.4,1,2,3,365.8,test,-8,LH,0,NA,comb_3,yes,-3,NA,NA,NA,NA,NA,NA,-3
10,111449,1000,2022-07-17,0.4,0,2,3,92.7,test,-8,LH,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
10,111450,1000,2022-07-17,0.4,0,2,3,174.4,test,-8,LH,0,NA,comb_3,yes,-2.5,NA,NA,NA,NA,NA,NA,-5
10,111450,1000,2022-07-17,0.4,0,2,3,349.4,test,-8,LH,0,NA,comb_3,yes,-2.0,NA,NA,NA,NA,NA,NA,-4
10,111451,1000,2022-07-17,0.4,0,2,3,253.1,test,-8,LH,0,NA,comb_3,yes,-6.5,NA,NA,NA,NA,NA,NA,-13
10,111452,1000,2022-07-17,0.4,0,2,3,302.9,test,-8,LH,0,NA,comb_3,yes,-2.5,NA,NA,NA,NA,NA,NA,-5
10,111453,1000,2022-07-17,0.4,0,2,3,110.9,test,-8,LH,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
10,111453,1000,2022-07-17,0.4,0,2,3,155.29999999999998,test,-8,LH,0,NA,comb_3,yes,-1.5,NA,NA,NA,NA,NA,NA,-3
10,111454,1000,2022-07-17,0.4,0,2,3,53.5,test,-8,LH,0,NA,comb_3,yes,-2.0,NA,NA,NA,NA,NA,NA,-4
10,111455,1000,2022-07-17,0.4,0,2,3,317.8,test,-8,LH,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
10,111513,1000,2022-07-17,NA,NA,2,3,NA,test,-8,LH,0,0,comb_3,no,NA,-7.0,-2.9,-13.0,16.7,17.8,NA,NA
11,111513,1000,2022-07-17,0.646,6666,1,7,648.0,test,-10,HL,0,1,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
11,111519,1000,2022-07-17,0.651,6666,1,7,981.7,test,-10,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
11,111526,1000,2022-07-17,0.637,6666,1,7,802.4,test,-10,HL,0,0,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
11,111532,1000,2022-07-17,0.787,6666,1,7,449.5,test,-10,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
11,111538,1000,2022-07-17,0.537,6666,1,7,921.3,test,-10,HL,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
11,111545,1000,2022-07-17,0.67,6666,1,7,1090.8,test,-10,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
11,111551,1000,2022-07-17,0.643,6666,1,7,725.5,test,-10,HL,0,0,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
11,111558,1000,2022-07-17,0.517,6666,1,7,967.7,test,-10,HL,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
11,111604,1000,2022-07-17,0.698,6666,1,7,520.5,test,-10,HL,0,1,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
11,111610,1000,2022-07-17,0.799,6666,1,7,1080.6,test,-10,HL,0,1,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
11,111617,1000,2022-07-17,0.56,6666,1,7,606.6,test,-10,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
11,111623,1000,2022-07-17,0.998,6666,1,7,1282.8,test,-10,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
11,111631,1000,2022-07-17,0.873,6666,1,7,1395.7,test,-10,HL,0,0,comb_3,no,-14,NA,NA,NA,NA,NA,img,NA
11,111638,1000,2022-07-17,0.597,6666,1,7,871.7,test,-10,HL,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
11,111644,1000,2022-07-17,0.845,6666,1,7,1587.6999999999998,test,-10,HL,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
11,111652,1000,2022-07-17,0.55,6666,1,7,3137.0,test,-10,HL,0,1,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
11,111700,1000,2022-07-17,0.812,6666,1,7,12522.4,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
11,111719,1000,2022-07-17,0.51,6666,1,7,5049.9,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
11,111729,1000,2022-07-17,0.551,6666,1,7,1082.1000000000001,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
11,111736,1000,2022-07-17,0.673,6666,1,7,1053.9,test,-10,HL,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
11,111742,1000,2022-07-17,0.833,6666,1,7,917.5,test,-10,HL,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
11,111749,1000,2022-07-17,0.988,6666,1,7,479.8,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
11,111755,1000,2022-07-17,0.965,6666,1,7,4151.4,test,-10,HL,0,1,comb_3,no,-14,NA,NA,NA,NA,NA,img,NA
11,111806,1000,2022-07-17,0.814,6666,1,7,5189.0,test,-10,HL,0,0,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
11,111822,1000,2022-07-17,0.4,0,1,7,259.0,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111823,1000,2022-07-17,0.4,0,1,7,213.60000000000002,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
11,111824,1000,2022-07-17,0.4,0,1,7,155.0,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
11,111824,1000,2022-07-17,0.4,0,1,7,159.70000000000002,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111825,1000,2022-07-17,0.4,1,1,7,553.5,test,-10,HL,0,NA,comb_3,yes,-9,NA,NA,NA,NA,NA,NA,-12
11,111826,1000,2022-07-17,0.4,0,1,7,118.0,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
11,111826,1000,2022-07-17,0.4,0,1,7,297.59999999999997,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
11,111827,1000,2022-07-17,0.4,0,1,7,251.3,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111828,1000,2022-07-17,0.4,0,1,7,223.20000000000002,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
11,111829,1000,2022-07-17,0.4,0,1,7,207.7,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111829,1000,2022-07-17,0.4,0,1,7,153.0,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
11,111830,1000,2022-07-17,0.4,0,1,7,223.39999999999998,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
11,111831,1000,2022-07-17,0.4,0,1,7,143.7,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
11,111831,1000,2022-07-17,0.4,0,1,7,197.9,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
11,111832,1000,2022-07-17,0.4,0,1,7,126.8,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111833,1000,2022-07-17,0.4,1,1,7,314.90000000000003,test,-10,HL,0,NA,comb_3,yes,-11,NA,NA,NA,NA,NA,NA,-10
11,111833,1000,2022-07-17,0.4,1,1,7,188.0,test,-10,HL,0,NA,comb_3,yes,-12,NA,NA,NA,NA,NA,NA,-11
11,111834,1000,2022-07-17,0.4,1,1,7,271.4,test,-10,HL,0,NA,comb_3,yes,-11,NA,NA,NA,NA,NA,NA,-8
11,111835,1000,2022-07-17,0.4,0,1,7,159.0,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
11,111835,1000,2022-07-17,0.4,1,1,7,60.1,test,-10,HL,0,NA,comb_3,yes,-9,NA,NA,NA,NA,NA,NA,-10
11,111836,1000,2022-07-17,0.4,1,1,7,71.2,test,-10,HL,0,NA,comb_3,yes,-11,NA,NA,NA,NA,NA,NA,-12
11,111836,1000,2022-07-17,0.4,0,1,7,479.3,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111837,1000,2022-07-17,0.4,0,1,7,380.40000000000003,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
11,111838,1000,2022-07-17,0.4,1,1,7,58.8,test,-10,HL,0,NA,comb_3,yes,-9,NA,NA,NA,NA,NA,NA,-8
11,111839,1000,2022-07-17,0.4,0,1,7,319.0,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
11,111839,1000,2022-07-17,0.4,1,1,7,606.6,test,-10,HL,0,NA,comb_3,yes,-8,NA,NA,NA,NA,NA,NA,-10
11,111841,1000,2022-07-17,0.4,0,1,7,108.60000000000001,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
11,111841,1000,2022-07-17,0.4,0,1,7,191.20000000000002,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
11,111842,1000,2022-07-17,0.4,0,1,7,139.7,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
11,111842,1000,2022-07-17,0.4,0,1,7,127.40000000000002,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
11,111859,1000,2022-07-17,NA,NA,1,7,NA,test,-10,HL,0,0,comb_3,no,NA,-10.0,-8.0,-12.0,18.8,18.7,NA,NA
12,111859,1000,2022-07-17,0.615,6666,4,6,621.1999999999999,test,-8,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
12,111905,1000,2022-07-17,0.574,6666,4,6,1671.0,test,-8,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
12,111912,1000,2022-07-17,0.505,6666,4,6,497.09999999999997,test,-8,HL,0,0,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
12,111918,1000,2022-07-17,0.603,6666,4,6,359.09999999999997,test,-8,HL,0,1,comb_3,no,-6,NA,NA,NA,NA,NA,view,NA
12,111924,1000,2022-07-17,0.92,6666,4,6,606.6,test,-8,HL,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,view,NA
12,111930,1000,2022-07-17,0.695,6666,4,6,1630.1000000000001,test,-8,HL,0,0,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
12,111938,1000,2022-07-17,0.896,6666,4,6,610.3,test,-8,HL,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
12,111944,1000,2022-07-17,0.527,6666,4,6,341.1,test,-8,HL,0,0,comb_3,no,-7,NA,NA,NA,NA,NA,view,NA
12,111950,1000,2022-07-17,0.549,6666,4,6,637.1,test,-8,HL,0,0,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
12,111956,1000,2022-07-17,0.757,6666,4,6,474.9,test,-8,HL,0,0,comb_3,no,-6,NA,NA,NA,NA,NA,view,NA
12,112002,1000,2022-07-17,0.71,6666,4,6,3816.5,test,-8,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
12,112012,1000,2022-07-17,0.679,6666,4,6,523.5999999999999,test,-8,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
12,112018,1000,2022-07-17,0.924,6666,4,6,7639.700000000001,test,-8,HL,0,0,comb_3,no,-13,NA,NA,NA,NA,NA,img,NA
12,112031,1000,2022-07-17,0.765,6666,4,6,528.8000000000001,test,-8,HL,0,0,comb_3,no,-13,NA,NA,NA,NA,NA,img,NA
12,112037,1000,2022-07-17,0.784,6666,4,6,3.7,test,-8,HL,0,1,comb_3,no,-4,NA,NA,NA,NA,NA,img,NA
12,112043,1000,2022-07-17,0.732,6666,4,6,3110.2,test,-8,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,img,NA
12,112052,1000,2022-07-17,0.841,6666,4,6,19482.600000000002,test,-8,HL,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
12,112117,1000,2022-07-17,0.71,6666,4,6,313.59999999999997,test,-8,HL,0,1,comb_3,no,-3,NA,NA,NA,NA,NA,img,NA
12,112123,1000,2022-07-17,0.65,6666,4,6,71.8,test,-8,HL,0,1,comb_3,no,-13,NA,NA,NA,NA,NA,img,NA
12,112129,1000,2022-07-17,0.786,6666,4,6,462.8,test,-8,HL,0,1,comb_3,no,-4,NA,NA,NA,NA,NA,img,NA
12,112135,1000,2022-07-17,0.616,6666,4,6,339.4,test,-8,HL,0,0,comb_3,no,-3,NA,NA,NA,NA,NA,img,NA
12,112141,1000,2022-07-17,0.59,6666,4,6,308.5,test,-8,HL,0,0,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
12,112147,1000,2022-07-17,0.878,6666,4,6,72.0,test,-8,HL,0,1,comb_3,no,-13,NA,NA,NA,NA,NA,img,NA
12,112153,1000,2022-07-17,0.94,6666,4,6,164.0,test,-8,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,img,NA
12,112202,1000,2022-07-17,0.4,0,4,6,631.0,test,-8,HL,0,NA,comb_3,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
12,112203,1000,2022-07-17,0.4,0,4,6,174.4,test,-8,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
12,112204,1000,2022-07-17,0.4,0,4,6,63.70000000000001,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112204,1000,2022-07-17,0.4,0,4,6,80.10000000000001,test,-8,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
12,112205,1000,2022-07-17,0.4,0,4,6,58.3,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112205,1000,2022-07-17,0.4,0,4,6,80.10000000000001,test,-8,HL,0,NA,comb_3,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
12,112206,1000,2022-07-17,0.4,0,4,6,64.19999999999999,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112206,1000,2022-07-17,0.4,0,4,6,75.0,test,-8,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
12,112207,1000,2022-07-17,0.4,0,4,6,95.9,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112207,1000,2022-07-17,0.4,0,4,6,95.8,test,-8,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
12,112208,1000,2022-07-17,0.4,0,4,6,73.0,test,-8,HL,0,NA,comb_3,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
12,112209,1000,2022-07-17,0.4,0,4,6,79.8,test,-8,HL,0,NA,comb_3,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
12,112209,1000,2022-07-17,0.4,0,4,6,126.4,test,-8,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
12,112210,1000,2022-07-17,0.4,0,4,6,63.8,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112210,1000,2022-07-17,0.4,0,4,6,64.0,test,-8,HL,0,NA,comb_3,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
12,112211,1000,2022-07-17,0.4,0,4,6,76.89999999999999,test,-8,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
12,112211,1000,2022-07-17,0.4,0,4,6,471.1,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112212,1000,2022-07-17,0.4,0,4,6,95.60000000000001,test,-8,HL,0,NA,comb_3,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
12,112213,1000,2022-07-17,0.4,0,4,6,140.0,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112213,1000,2022-07-17,0.4,0,4,6,53.6,test,-8,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
12,112214,1000,2022-07-17,0.4,0,4,6,415.2,test,-8,HL,0,NA,comb_3,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
12,112215,1000,2022-07-17,0.4,0,4,6,76.1,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112215,1000,2022-07-17,0.4,0,4,6,478.5,test,-8,HL,0,NA,comb_3,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
12,112216,1000,2022-07-17,0.4,0,4,6,63.0,test,-8,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
12,112217,1000,2022-07-17,0.4,0,4,6,76.30000000000001,test,-8,HL,0,NA,comb_3,yes,-3.0,NA,NA,NA,NA,NA,NA,-6
12,112217,1000,2022-07-17,0.4,0,4,6,79.2,test,-8,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
12,112218,1000,2022-07-17,0.4,0,4,6,78.89999999999999,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112218,1000,2022-07-17,0.4,0,4,6,91.7,test,-8,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
12,112219,1000,2022-07-17,0.4,0,4,6,75.0,test,-8,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
12,112220,1000,2022-07-17,0.4,0,4,6,405.8,test,-8,HL,0,NA,comb_3,yes,-3.5,NA,NA,NA,NA,NA,NA,-7
12,112231,1000,2022-07-17,NA,NA,4,6,NA,test,-8,HL,0,0,comb_3,no,NA,-8.0,-6.0,-10.0,18.5,18.0,NA,NA
13,112231,1000,2022-07-17,0.836,6666,2,5,3213.4,test,-10,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
13,112240,1000,2022-07-17,0.816,6666,2,5,2407.7999999999997,test,-10,HL,0,1,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
13,112248,1000,2022-07-17,0.563,6666,2,5,373.8,test,-10,HL,0,0,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
13,112254,1000,2022-07-17,0.876,6666,2,5,1393.5,test,-10,HL,0,1,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
13,112302,1000,2022-07-17,0.534,6666,2,5,1255.2,test,-10,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
13,112308,1000,2022-07-17,0.531,6666,2,5,2468.0,test,-10,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
13,112316,1000,2022-07-17,0.57,6666,2,5,2390.0,test,-10,HL,0,1,comb_3,no,-11,NA,NA,NA,NA,NA,view,NA
13,112324,1000,2022-07-17,0.502,6666,2,5,2633.3,test,-10,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
13,112332,1000,2022-07-17,0.677,6666,2,5,3710.6,test,-10,HL,0,1,comb_3,no,-9,NA,NA,NA,NA,NA,view,NA
13,112342,1000,2022-07-17,0.739,6666,2,5,1595.2,test,-10,HL,0,1,comb_3,no,-8,NA,NA,NA,NA,NA,view,NA
13,112349,1000,2022-07-17,0.569,6666,2,5,6393.7,test,-10,HL,0,0,comb_3,no,-12,NA,NA,NA,NA,NA,view,NA
13,112401,1000,2022-07-17,0.547,6666,2,5,8952.400000000001,test,-10,HL,0,0,comb_3,no,-10,NA,NA,NA,NA,NA,view,NA
13,112415,1000,2022-07-17,0.642,6666,2,5,885.1999999999999,test,-10,HL,0,1,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
13,112422,1000,2022-07-17,0.863,6666,2,5,550.2,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
13,112428,1000,2022-07-17,0.752,6666,2,5,419.3,test,-10,HL,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
13,112434,1000,2022-07-17,0.679,6666,2,5,592.6,test,-10,HL,0,1,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
13,112440,1000,2022-07-17,0.589,6666,2,5,351.6,test,-10,HL,0,0,comb_3,no,-14,NA,NA,NA,NA,NA,img,NA
13,112446,1000,2022-07-17,0.854,6666,2,5,429.4,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
13,112452,1000,2022-07-17,0.881,6666,2,5,444.90000000000003,test,-10,HL,0,1,comb_3,no,-6,NA,NA,NA,NA,NA,img,NA
13,112459,1000,2022-07-17,0.815,6666,2,5,361.70000000000005,test,-10,HL,0,1,comb_3,no,-7,NA,NA,NA,NA,NA,img,NA
13,112505,1000,2022-07-17,0.55,6666,2,5,16.0,test,-10,HL,0,0,comb_3,no,-5,NA,NA,NA,NA,NA,img,NA
13,112510,1000,2022-07-17,0.778,6666,2,5,207.7,test,-10,HL,0,1,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
13,112516,1000,2022-07-17,0.808,6666,2,5,3799.7000000000003,test,-10,HL,0,0,comb_3,no,-15,NA,NA,NA,NA,NA,img,NA
13,112526,1000,2022-07-17,0.634,6666,2,5,5736.2,test,-10,HL,0,0,comb_3,no,-14,NA,NA,NA,NA,NA,img,NA
13,112540,1000,2022-07-17,0.4,0,2,5,411.8,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
13,112541,1000,2022-07-17,0.4,0,2,5,184.79999999999998,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112542,1000,2022-07-17,0.4,0,2,5,262.40000000000003,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
13,112543,1000,2022-07-17,0.4,1,2,5,399.6,test,-10,HL,0,NA,comb_3,yes,-10,NA,NA,NA,NA,NA,NA,-12
13,112543,1000,2022-07-17,0.4,1,2,5,630.1,test,-10,HL,0,NA,comb_3,yes,-9,NA,NA,NA,NA,NA,NA,-10
13,112544,1000,2022-07-17,0.4,0,2,5,479.9,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
13,112545,1000,2022-07-17,0.4,0,2,5,158.9,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112546,1000,2022-07-17,0.4,0,2,5,111.60000000000001,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112547,1000,2022-07-17,0.4,0,2,5,79.39999999999999,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
13,112547,1000,2022-07-17,0.4,0,2,5,89.39999999999999,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
13,112548,1000,2022-07-17,0.4,0,2,5,495.59999999999997,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
13,112549,1000,2022-07-17,0.4,0,2,5,61.3,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
13,112549,1000,2022-07-17,0.4,0,2,5,454.0,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
13,112550,1000,2022-07-17,0.4,0,2,5,286.9,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112551,1000,2022-07-17,0.4,0,2,5,693.8,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
13,112552,1000,2022-07-17,0.4,0,2,5,135.8,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
13,112553,1000,2022-07-17,0.4,0,2,5,95.0,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112553,1000,2022-07-17,0.4,0,2,5,73.7,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
13,112554,1000,2022-07-17,0.4,0,2,5,294.09999999999997,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
13,112555,1000,2022-07-17,0.4,0,2,5,191.0,test,-10,HL,0,NA,comb_3,yes,-5.5,NA,NA,NA,NA,NA,NA,-11
13,112555,1000,2022-07-17,0.4,0,2,5,299.70000000000005,test,-10,HL,0,NA,comb_3,yes,-4.0,NA,NA,NA,NA,NA,NA,-8
13,112556,1000,2022-07-17,0.4,1,2,5,525.5,test,-10,HL,0,NA,comb_3,yes,-11,NA,NA,NA,NA,NA,NA,-10
13,112557,1000,2022-07-17,0.4,1,2,5,239.1,test,-10,HL,0,NA,comb_3,yes,-11,NA,NA,NA,NA,NA,NA,-12
13,112558,1000,2022-07-17,0.4,1,2,5,186.1,test,-10,HL,0,NA,comb_3,yes,-8,NA,NA,NA,NA,NA,NA,-10
13,112558,1000,2022-07-17,0.4,0,2,5,175.4,test,-10,HL,0,NA,comb_3,yes,-4.5,NA,NA,NA,NA,NA,NA,-9
13,112559,1000,2022-07-17,0.4,0,2,5,142.8,test,-10,HL,0,NA,comb_3,yes,-5.0,NA,NA,NA,NA,NA,NA,-10
13,112600,1000,2022-07-17,0.4,0,2,5,92.5,test,-10,HL,0,NA,comb_3,yes,-6.0,NA,NA,NA,NA,NA,NA,-12
