trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 6,091938,1004,2023-05-03,0.4,1,0,3,766.5999999999999,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 7,091939,1004,2023-05-03,0.4,0,0,3,448.29999999999995,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 8,091940,1004,2023-05-03,0.4,0,0,3,430.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 9,091941,1004,2023-05-03,0.4,0,0,3,384.40000000000003,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 10,091942,1004,2023-05-03,0.4,1,0,3,1517.9,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 11,091944,1004,2023-05-03,0.4,1,0,3,687.9,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 2_option: 0,091946,1004,2023-05-03,0.4,0,0,3,515.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 1,091947,1004,2023-05-03,0.4,1,0,3,512.7,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 2,091948,1004,2023-05-03,0.4,1,0,3,1294.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 3,091950,1004,2023-05-03,0.4,1,0,3,511.70000000000005,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 4,091951,1004,2023-05-03,0.4,0,0,3,1678.9,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 5,091953,1004,2023-05-03,0.4,0,0,3,416.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 6,091954,1004,2023-05-03,0.4,1,0,3,478.9,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 7,091955,1004,2023-05-03,0.4,1,0,3,528.6999999999999,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 8,091956,1004,2023-05-03,0.4,0,0,3,846.4000000000001,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 9,091957,1004,2023-05-03,0.4,1,0,3,944.6999999999999,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 10,091959,1004,2023-05-03,0.4,0,0,3,574.8,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 11,092000,1004,2023-05-03,0.4,0,0,3,463.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 3_option: 0,092001,1004,2023-05-03,0.4,1,0,3,610.6,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 1,092002,1004,2023-05-03,0.4,0,0,3,576.6,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 2,092003,1004,2023-05-03,0.4,1,0,3,606.4000000000001,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 3,092005,1004,2023-05-03,0.4,0,0,3,511.90000000000003,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 4,092006,1004,2023-05-03,0.4,0,0,3,605.9,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 5,092007,1004,2023-05-03,0.4,1,0,3,623.4,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 6,092008,1004,2023-05-03,0.4,0,0,3,988.8000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 7,092009,1004,2023-05-03,0.4,0,0,3,463.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 8,092010,1004,2023-05-03,0.4,0,0,3,364.9,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 9,092011,1004,2023-05-03,0.4,1,0,3,446.6,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 10,092012,1004,2023-05-03,0.4,1,0,3,461.8,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 11,092013,1004,2023-05-03,0.4,1,0,3,416.4,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,092029,1004,2023-05-03,NA,NA,0,3,NA,training,-10,LH,1,0.0,comb,no,NA,-10.1,-3.6,-15.6,6.8,12.1,NA,NA,NA
loop: 0_option: 0,092034,1004,2023-05-03,0.4,1,2,4,6056.6,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 1,092040,1004,2023-05-03,0.4,1,2,4,748.9,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 2,092041,1004,2023-05-03,0.4,1,2,4,542.3,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 3,092042,1004,2023-05-03,0.4,0,2,4,1487.7,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 4,092044,1004,2023-05-03,0.4,1,2,4,493.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 5,092045,1004,2023-05-03,0.4,1,2,4,1296.3,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
