trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
trial_learning: 11,094457,1010,2023-05-24,NA,6666,4,5,3956.7999999999997,training,-10,['LH'],False,NA,comb,no,-8.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 12,094506,1010,2023-05-24,NA,6666,1,2,6415.0,training,-10,['HL'],False,NA,comb,no,-11.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 13,094517,1010,2023-05-24,NA,6666,4,5,721.6,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 14,094523,1010,2023-05-24,NA,6666,4,5,1376.0,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 15,094529,1010,2023-05-24,NA,6666,4,5,1036.5,training,-10,['LH'],False,NA,comb,no,-9.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 16,094535,1010,2023-05-24,NA,6666,1,2,4905.5,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 17,094545,1010,2023-05-24,NA,6666,1,2,1461.5,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 18,094552,1010,2023-05-24,NA,6666,4,5,7163.9,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 19,094604,1010,2023-05-24,NA,6666,4,5,1080.2,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 20,094610,1010,2023-05-24,NA,6666,1,2,777.5,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 21,094615,1010,2023-05-24,NA,6666,4,5,763.2,training,-10,['LH'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 22,094621,1010,2023-05-24,NA,6666,4,5,1957.6,training,-10,['LH'],False,NA,comb,no,-4.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 23,094628,1010,2023-05-24,NA,6666,4,5,641.7,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 24,094634,1010,2023-05-24,NA,6666,1,2,4966.599999999999,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 25,094643,1010,2023-05-24,NA,6666,4,5,3906.0,training,-10,['LH'],True,NA,comb,no,-16.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 26,094652,1010,2023-05-24,NA,6666,1,2,1700.0,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 27,094659,1010,2023-05-24,NA,6666,4,5,1886.2,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 28,094706,1010,2023-05-24,NA,6666,1,2,7419.3,training,-10,['HL'],True,NA,comb,no,-8.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 29,094718,1010,2023-05-24,NA,6666,1,2,2503.5,training,-10,['HL'],True,NA,comb,no,-5.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 30,094726,1010,2023-05-24,NA,6666,1,2,4016.4999999999995,training,-10,['HL'],False,NA,comb,no,-15.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 31,094735,1010,2023-05-24,NA,6666,1,2,6408.7,training,-10,['HL'],True,NA,comb,no,-9.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 32,094746,1010,2023-05-24,NA,6666,4,5,682.5,training,-10,['LH'],False,NA,comb,no,-5.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 33,094752,1010,2023-05-24,NA,6666,1,2,861.7,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 34,094757,1010,2023-05-24,NA,6666,4,5,2568.2,training,-10,['LH'],True,NA,comb,no,-12.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 35,094805,1010,2023-05-24,NA,6666,1,2,5038.5,training,-10,['HL'],False,NA,comb,no,-16.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 36,094815,1010,2023-05-24,NA,6666,4,5,14159.599999999999,training,-10,['LH'],True,NA,comb,no,-17.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 37,094834,1010,2023-05-24,NA,6666,1,2,781.2,training,-10,['HL'],False,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 38,094840,1010,2023-05-24,NA,6666,4,5,1130.0,training,-10,['LH'],True,NA,comb,no,-15.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 39,094846,1010,2023-05-24,NA,6666,4,5,943.2,training,-10,['LH'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 40,094852,1010,2023-05-24,NA,6666,1,2,708.6,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 41,094857,1010,2023-05-24,NA,6666,1,2,959.6,training,-10,['HL'],False,NA,comb,no,-12.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 42,094903,1010,2023-05-24,NA,6666,1,2,1500.6999999999998,training,-10,['HL'],True,NA,comb,no,-4.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 43,094910,1010,2023-05-24,NA,6666,4,5,2572.6,training,-10,['LH'],True,NA,comb,no,-11.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 44,094917,1010,2023-05-24,NA,6666,1,2,2916.3,training,-10,['HL'],False,NA,comb,no,-17.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 45,094925,1010,2023-05-24,NA,6666,1,2,13768.0,training,-10,['HL'],True,NA,comb,no,-10.0,NA,NA,NA,NA,NA,view,NA,NA
trial_learning: 46,094944,1010,2023-05-24,NA,6666,1,2,2902.1,training,-10,['HL'],True,NA,comb,no,-3.0,NA,NA,NA,NA,NA,img,NA,NA
trial_learning: 47,094952,1010,2023-05-24,NA,6666,4,5,3004.9,training,-10,['LH'],False,NA,comb,no,-3.0,NA,NA,NA,NA,NA,view,NA,NA
loop: 0_option: 0,095013,1010,2023-05-24,0.4,1,4,5,24317.2,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 1,095038,1010,2023-05-24,0.4,0,4,5,5975.5,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 2,095044,1010,2023-05-24,0.4,0,4,5,617.1999999999999,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 3,095045,1010,2023-05-24,0.4,1,4,5,2424.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 4,095048,1010,2023-05-24,0.4,0,4,5,921.4,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 5,095050,1010,2023-05-24,0.4,0,4,5,1463.7,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 6,095052,1010,2023-05-24,0.4,1,4,5,809.1,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 7,095053,1010,2023-05-24,0.4,0,4,5,1015.8000000000001,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 8,095055,1010,2023-05-24,0.4,0,4,5,873.4,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 9,095056,1010,2023-05-24,0.4,0,4,5,664.5,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 10,095057,1010,2023-05-24,0.4,1,4,5,633.0,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 11,095058,1010,2023-05-24,0.4,1,4,5,696.2,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 12,095059,1010,2023-05-24,0.4,1,4,5,8057.499999999999,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 13,095108,1010,2023-05-24,0.4,0,4,5,647.7,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 14,095109,1010,2023-05-24,0.4,1,4,5,1177.2,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 15,095111,1010,2023-05-24,0.4,0,4,5,504.0,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 16,095112,1010,2023-05-24,0.4,0,4,5,553.4,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 17,095113,1010,2023-05-24,0.4,1,4,5,600.4000000000001,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 18,095114,1010,2023-05-24,0.4,0,4,5,4633.3,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 19,095119,1010,2023-05-24,0.4,1,4,5,696.1,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 20,095120,1010,2023-05-24,0.4,0,4,5,585.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 21,095121,1010,2023-05-24,0.4,0,4,5,1288.2,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 22,095123,1010,2023-05-24,0.4,1,4,5,440.2,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 23,095124,1010,2023-05-24,0.4,1,4,5,806.6,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-16
loop: 1_option: 0,095134,1010,2023-05-24,0.4,0,4,5,6278.2,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 1,095141,1010,2023-05-24,0.4,1,4,5,5670.9,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 2,095147,1010,2023-05-24,0.4,1,4,5,1272.8999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 3,095149,1010,2023-05-24,0.4,0,4,5,4008.0,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 4,095153,1010,2023-05-24,0.4,0,4,5,664.9000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 5,095154,1010,2023-05-24,0.4,0,4,5,1176.1999999999998,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 6,095156,1010,2023-05-24,0.4,1,4,5,521.3,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 7,095157,1010,2023-05-24,0.4,0,4,5,1128.1000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 8,095159,1010,2023-05-24,0.4,1,4,5,536.9000000000001,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 9,095200,1010,2023-05-24,0.4,1,4,5,1463.9,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 10,095202,1010,2023-05-24,0.4,1,4,5,729.6,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 11,095203,1010,2023-05-24,0.4,1,4,5,3912.3,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 12,095207,1010,2023-05-24,0.4,1,4,5,599.7,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 13,095208,1010,2023-05-24,0.4,1,4,5,759.8000000000001,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 14,095210,1010,2023-05-24,0.4,0,4,5,1063.9,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 15,095211,1010,2023-05-24,0.4,0,4,5,568.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 16,095212,1010,2023-05-24,0.4,1,4,5,4234.200000000001,training,-10,LH,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 17,095217,1010,2023-05-24,0.4,1,4,5,2887.4,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 18,095220,1010,2023-05-24,0.4,0,4,5,3625.6,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 19,095225,1010,2023-05-24,0.4,1,4,5,791.6999999999999,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 20,095226,1010,2023-05-24,0.4,1,4,5,681.2,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 21,095227,1010,2023-05-24,0.4,0,4,5,903.5,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 22,095228,1010,2023-05-24,0.4,0,4,5,760.5,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 23,095230,1010,2023-05-24,0.4,0,4,5,456.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 2_option: 0,095235,1010,2023-05-24,0.4,1,4,5,4327.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 1,095240,1010,2023-05-24,0.4,0,4,5,2167.7,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 2,095243,1010,2023-05-24,0.4,0,4,5,2169.2,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 3,095245,1010,2023-05-24,0.4,0,4,5,1560.0,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 4,095247,1010,2023-05-24,0.4,1,4,5,1801.7,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 5,095250,1010,2023-05-24,0.4,1,4,5,695.8,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 6,095251,1010,2023-05-24,0.4,0,4,5,554.2,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 7,095252,1010,2023-05-24,0.4,1,4,5,3256.3,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 8,095256,1010,2023-05-24,0.4,0,4,5,1577.1,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 9,095258,1010,2023-05-24,0.4,1,4,5,614.3,training,-10,LH,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 10,095259,1010,2023-05-24,0.4,0,4,5,696.5,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 11,095300,1010,2023-05-24,0.4,1,4,5,4423.4,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 12,095305,1010,2023-05-24,0.4,0,4,5,631.7,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 13,095306,1010,2023-05-24,0.4,0,4,5,615.7,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 14,095307,1010,2023-05-24,0.4,0,4,5,710.0999999999999,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 15,095308,1010,2023-05-24,0.4,0,4,5,488.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 16,095309,1010,2023-05-24,0.4,1,4,5,1066.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 17,095311,1010,2023-05-24,0.4,0,4,5,3654.5,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 18,095315,1010,2023-05-24,0.4,1,4,5,549.2,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 19,095316,1010,2023-05-24,0.4,1,4,5,6360.299999999999,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 20,095323,1010,2023-05-24,0.4,1,4,5,7864.3,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 21,095331,1010,2023-05-24,0.4,0,4,5,1465.8,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 22,095333,1010,2023-05-24,0.4,1,4,5,1576.1000000000001,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 23,095335,1010,2023-05-24,0.4,1,4,5,1097.2,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,0,-10
loop: 3_option: 0,095346,1010,2023-05-24,0.4,1,4,5,5618.400000000001,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 1,095352,1010,2023-05-24,0.4,0,4,5,841.6,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 2,095353,1010,2023-05-24,0.4,0,4,5,533.3,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 3,095354,1010,2023-05-24,0.4,1,4,5,729.5,training,-10,LH,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 4,095356,1010,2023-05-24,0.4,1,4,5,534.6999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 5,095357,1010,2023-05-24,0.4,0,4,5,872.0,training,-10,LH,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 6,095358,1010,2023-05-24,0.4,1,4,5,426.3,training,-10,LH,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 7,095359,1010,2023-05-24,0.4,0,4,5,555.1,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 8,095400,1010,2023-05-24,0.4,0,4,5,825.5,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 9,095401,1010,2023-05-24,0.4,1,4,5,1052.8,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 10,095403,1010,2023-05-24,0.4,1,4,5,2250.7000000000003,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 11,095406,1010,2023-05-24,0.4,1,4,5,1659.8,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 12,095408,1010,2023-05-24,0.4,1,4,5,2072.0,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 13,095410,1010,2023-05-24,0.4,0,4,5,635.9,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 14,095411,1010,2023-05-24,0.4,0,4,5,682.6999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 15,095413,1010,2023-05-24,0.4,0,4,5,650.5,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 16,095414,1010,2023-05-24,0.4,1,4,5,2154.0,training,-10,LH,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 17,095416,1010,2023-05-24,0.4,0,4,5,1848.5,training,-10,LH,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 18,095419,1010,2023-05-24,0.4,0,4,5,505.29999999999995,training,-10,LH,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 19,095420,1010,2023-05-24,0.4,0,4,5,488.0,training,-10,LH,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 20,095421,1010,2023-05-24,0.4,0,4,5,1082.8999999999999,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 21,095422,1010,2023-05-24,0.4,1,4,5,825.6,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 22,095424,1010,2023-05-24,0.4,1,4,5,729.5,training,-10,LH,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 23,095425,1010,2023-05-24,0.4,1,4,5,584.5,training,-10,LH,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 3,095516,1010,2023-05-24,NA,NA,4,5,NA,training,-10,LH,1,0.0,comb,no,NA,-10.0,-3.0,-17.1,12.0,16.9,NA,NA,NA
loop: 0_option: 0,095526,1010,2023-05-24,0.4,0,3,7,23293.399999999998,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 1,095550,1010,2023-05-24,0.4,1,3,7,7943.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 2,095559,1010,2023-05-24,0.4,0,3,7,1129.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 3,095600,1010,2023-05-24,0.4,0,3,7,503.29999999999995,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 4,095601,1010,2023-05-24,0.4,0,3,7,505.49999999999994,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 5,095602,1010,2023-05-24,0.4,0,3,7,582.5,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 6,095603,1010,2023-05-24,0.4,1,3,7,2601.9,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 7,095606,1010,2023-05-24,0.4,0,3,7,422.5,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 8,095607,1010,2023-05-24,0.4,0,3,7,409.9,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 0_option: 9,095608,1010,2023-05-24,0.4,1,3,7,502.70000000000005,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 10,095609,1010,2023-05-24,0.4,0,3,7,441.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 11,095610,1010,2023-05-24,0.4,1,3,7,647.3,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 0_option: 12,095611,1010,2023-05-24,0.4,1,3,7,537.5,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 13,095612,1010,2023-05-24,0.4,1,3,7,727.8,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 0_option: 14,095614,1010,2023-05-24,0.4,0,3,7,892.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 15,095615,1010,2023-05-24,0.4,0,3,7,2648.5,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 0_option: 16,095618,1010,2023-05-24,0.4,1,3,7,2298.0,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 0_option: 17,095621,1010,2023-05-24,0.4,0,3,7,1400.0,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 0_option: 18,095623,1010,2023-05-24,0.4,1,3,7,444.79999999999995,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 0_option: 19,095624,1010,2023-05-24,0.4,0,3,7,630.1,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 0_option: 20,095625,1010,2023-05-24,0.4,1,3,7,3049.9,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 0_option: 21,095629,1010,2023-05-24,0.4,0,3,7,551.3000000000001,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 0_option: 22,095630,1010,2023-05-24,0.4,1,3,7,553.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 0_option: 23,095631,1010,2023-05-24,0.4,1,3,7,631.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 1_option: 0,095644,1010,2023-05-24,0.4,0,3,7,2932.2,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 1,095648,1010,2023-05-24,0.4,1,3,7,1527.8,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 2,095650,1010,2023-05-24,0.4,1,3,7,666.2,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 3,095651,1010,2023-05-24,0.4,1,3,7,871.9,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 4,095652,1010,2023-05-24,0.4,1,3,7,698.1,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 5,095653,1010,2023-05-24,0.4,1,3,7,662.2,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-16
